Wall time,Step,Value
1675617784.061447,0,4.624072551727295
1675617784.071855,1,6.707143306732178
1675617784.081113,2,6.7362847328186035
1675617784.090357,3,6.437171459197998
1675617784.099617,4,6.202906131744385
1675617784.109104,5,5.755555152893066
1675617784.118516,6,5.343184471130371
1675617784.131904,7,5.0843939781188965
1675617784.14118,8,4.986713886260986
1675617784.150387,9,4.965723514556885
1675617784.159582,10,4.951773166656494
1675617784.168773,11,4.945196628570557
1675617784.178303,12,4.939684867858887
1675617784.187462,13,4.934696674346924
1675617784.196611,14,4.930022239685059
1675617784.206185,15,4.925192356109619
1675617784.219516,16,4.920247554779053
1675617784.228763,17,4.9153337478637695
1675617784.237853,18,4.9104509353637695
1675617784.246965,19,4.905598163604736
1675617784.256073,20,4.9007744789123535
1675617784.265265,21,4.895978927612305
1675617784.274893,22,4.891211032867432
1675617784.284564,23,4.886469841003418
1675617784.293821,24,4.881753444671631
1675617784.302973,25,4.8770623207092285
1675617784.312524,26,4.872395038604736
1675617784.324755,27,4.8677520751953125
1675617784.334392,28,4.863131523132324
1675617784.343706,29,4.858532428741455
1675617784.352969,30,4.85395622253418
1675617784.362204,31,4.849400520324707
1675617784.371515,32,4.844865798950195
1675617784.380734,33,4.840351104736328
1675617784.390146,34,4.8358564376831055
1675617784.399467,35,4.831381320953369
1675617784.408759,36,4.826925754547119
1675617784.417977,37,4.822488307952881
1675617784.427478,38,4.8180694580078125
1675617784.4368,39,4.813669204711914
1675617784.446283,40,4.809286594390869
1675617784.455628,41,4.804921627044678
1675617784.465054,42,4.800573825836182
1675617784.474411,43,4.796243190765381
1675617784.483469,44,4.791929244995117
1675617784.492829,45,4.787631511688232
1675617784.502109,46,4.783349990844727
1675617784.513924,47,4.779085159301758
1675617784.524164,48,4.774835586547852
1675617784.533546,49,4.770601749420166
1675617784.543126,50,4.766383171081543
1675617784.552633,51,4.762179374694824
1675617784.562113,52,4.757991313934326
1675617784.571569,53,4.753818035125732
1675617784.581029,54,4.749659538269043
1675617784.590498,55,4.745516300201416
1675617784.600144,56,4.741387367248535
1675617784.609752,57,4.737273693084717
1675617784.619155,58,4.733174800872803
1675617784.628489,59,4.729090213775635
1675617784.637789,60,4.725019931793213
1675617784.647111,61,4.720964431762695
1675617784.656466,62,4.716922760009766
1675617784.665797,63,4.712895393371582
1675617784.675166,64,4.708881855010986
1675617784.684544,65,4.704881191253662
1675617784.693951,66,4.700894355773926
1675617784.703812,67,4.696920871734619
1675617784.713524,68,4.692959308624268
1675617784.722812,69,4.689011573791504
1675617784.732156,70,4.685075759887695
1675617784.741464,71,4.68115234375
1675617784.750688,72,4.677241325378418
1675617784.759953,73,4.673341751098633
1675617784.769334,74,4.6694536209106445
1675617784.778626,75,4.665578365325928
1675617784.788101,76,4.661714553833008
1675617784.797494,77,4.657862186431885
1675617784.806965,78,4.654022216796875
1675617784.816602,79,4.650192737579346
1675617784.826044,80,4.64637565612793
1675617784.835536,81,4.6425700187683105
1675617784.844728,82,4.6387763023376465
1675617784.853705,83,4.6349945068359375
1675617784.862765,84,4.631223678588867
1675617784.871998,85,4.62746524810791
1675617784.881527,86,4.62371826171875
1675617784.890496,87,4.619982719421387
1675617784.899472,88,4.61625862121582
1675617784.908917,89,4.612545490264893
1675617784.918286,90,4.608843803405762
1675617784.927709,91,4.6051530838012695
1675617784.936981,92,4.601472854614258
1675617784.946073,93,4.597803592681885
1675617784.955134,94,4.594144821166992
