Wall time,Step,Value
1675612098.011154,0,7.483588695526123
1675612098.021787,1,9.833867073059082
1675612098.031459,2,9.746954917907715
1675612098.041095,3,9.140689849853516
1675612098.05069,4,8.385760307312012
1675612098.060237,5,7.853604793548584
1675612098.069774,6,7.394949913024902
1675612098.079377,7,7.166562557220459
1675612098.088945,8,7.0749030113220215
1675612098.0985,9,7.05625581741333
1675612098.108105,10,7.043294429779053
1675612098.117697,11,7.031911373138428
1675612098.1276,12,7.024470806121826
1675612098.137104,13,7.016689777374268
1675612098.146611,14,7.009596824645996
1675612098.15614,15,7.002236843109131
1675612098.165621,16,6.995082855224609
1675612098.175144,17,6.987919807434082
1675612098.184651,18,6.980774402618408
1675612098.194143,19,6.973657131195068
1675612098.203672,20,6.966569900512695
1675612098.213188,21,6.959514617919922
1675612098.225012,22,6.95249080657959
1675612098.236203,23,6.945497989654541
1675612098.245616,24,6.938536167144775
1675612098.25516,25,6.931604385375977
1675612098.264688,26,6.924703121185303
1675612098.274383,27,6.91783332824707
1675612098.283963,28,6.91099214553833
1675612098.293535,29,6.90418004989624
1675612098.303078,30,6.897398471832275
1675612098.312954,31,6.890645503997803
1675612098.322448,32,6.883920669555664
1675612098.331943,33,6.877225399017334
1675612098.341617,34,6.870556354522705
1675612098.351148,35,6.86391544342041
1675612098.360655,36,6.857302188873291
1675612098.370118,37,6.850716590881348
1675612098.379613,38,6.844156265258789
1675612098.38913,39,6.837624549865723
1675612098.398635,40,6.831118106842041
1675612098.408203,41,6.824637413024902
1675612098.417734,42,6.818182945251465
1675612098.427272,43,6.81175422668457
1675612098.436784,44,6.805350303649902
1675612098.446426,45,6.798970699310303
1675612098.456028,46,6.792616367340088
1675612098.465436,47,6.786286354064941
1675612098.474846,48,6.7799811363220215
1675612098.484276,49,6.773699760437012
1675612098.493684,50,6.76744270324707
1675612098.506709,51,6.761208534240723
1675612098.51602,52,6.754997253417969
1675612098.525586,53,6.748810291290283
1675612098.535079,54,6.742645740509033
1675612098.544602,55,6.736503601074219
1675612098.55449,56,6.730385780334473
1675612098.564125,57,6.724287986755371
1675612098.573757,58,6.718214511871338
1675612098.583372,59,6.712162494659424
1675612098.592933,60,6.706132888793945
1675612098.606676,61,6.7001237869262695
1675612098.616323,62,6.6941375732421875
1675612098.625858,63,6.688172340393066
1675612098.635296,64,6.682229042053223
1675612098.644814,65,6.676307201385498
1675612098.654461,66,6.670406341552734
1675612098.664148,67,6.664525985717773
1675612098.673623,68,6.65866756439209
1675612098.683069,69,6.652829647064209
1675612098.692525,70,6.647011756896973
1675612098.701968,71,6.641213893890381
1675612098.711447,72,6.63543701171875
1675612098.72508,73,6.629680156707764
1675612098.734526,74,6.62394380569458
1675612098.744051,75,6.618227481842041
1675612098.753535,76,6.61253023147583
1675612098.763434,77,6.60685396194458
1675612098.773127,78,6.6011962890625
1675612098.782537,79,6.595559120178223
1675612098.792123,80,6.589940071105957
1675612098.80174,81,6.584341049194336
1675612098.81127,82,6.578762054443359
1675612098.820792,83,6.573200702667236
1675612098.830298,84,6.567659854888916
1675612098.839813,85,6.562136650085449
1675612098.84942,86,6.556632995605469
1675612098.86314,87,6.551147937774658
1675612098.872997,88,6.545680999755859
1675612098.882425,89,6.540233612060547
1675612098.892125,90,6.534804344177246
1675612098.901701,91,6.529393196105957
1675612098.911109,92,6.52400016784668
1675612098.92043,93,6.518625736236572
1675612098.929962,94,6.513268947601318
1675612098.939413,95,6.507931232452393
1675612098.948853,96,6.50261116027832
1675612098.958281,97,6.497308254241943
1675612098.96778,98,6.492022514343262
1675612098.977402,99,6.486756324768066
1675612098.986964,100,6.48150634765625
1675612098.996644,101,6.476275444030762
1675612099.006174,102,6.471060752868652
1675612099.015732,103,6.465864181518555
1675612099.025249,104,6.460683822631836
1675612099.034787,105,6.455522537231445
1675612099.044334,106,6.450376987457275
1675612099.053802,107,6.445250034332275
1675612099.06333,108,6.440138816833496
1675612099.072876,109,6.435046195983887
1675612099.082548,110,6.429969787597656
1675612099.092084,111,6.424910068511963
1675612099.101613,112,6.419867992401123
1675612099.11116,113,6.41484260559082
1675612099.120709,114,6.409833908081055
1675612099.130393,115,6.40484094619751
1675612099.143909,116,6.399865627288818
1675612099.153314,117,6.394906997680664
1675612099.162795,118,6.389964580535889
1675612099.172347,119,6.385038375854492
1675612099.182209,120,6.380128860473633
1675612099.198569,121,6.375235557556152
1675612099.208159,122,6.370357990264893
1675612099.217671,123,6.365496635437012
1675612099.227409,124,6.36065149307251
1675612099.23696,125,6.355822563171387
1675612099.246509,126,6.351009368896484
1675612099.25604,127,6.346211910247803
1675612099.265677,128,6.3414306640625
1675612099.275603,129,6.33666467666626
1675612099.288749,130,6.331913948059082
1675612099.298129,131,6.327179908752441
1675612099.308082,132,6.322460651397705
1675612099.317479,133,6.317756175994873
1675612099.32676,134,6.31306791305542
1675612099.337406,135,6.308395862579346
1675612099.349984,136,6.303737640380859
1675612099.359404,137,6.299094200134277
1675612099.368794,138,6.294466495513916
1675612099.378208,139,6.289854049682617
1675612099.387609,140,6.285256385803223
1675612099.399346,141,6.280673027038574
1675612099.410837,142,6.2761054039001465
1675612099.420374,143,6.271552562713623
1675612099.429869,144,6.267014026641846
1675612099.439336,145,6.262490272521973
1675612099.448824,146,6.257980823516846
1675612099.458219,147,6.253486156463623
1675612099.467547,148,6.249006271362305
1675612099.47694,149,6.244540691375732
1675612099.486381,150,6.240089416503906
1675612099.495886,151,6.235652446746826
1675612099.50534,152,6.23123025894165
1675612099.514982,153,6.2268218994140625
1675612099.524508,154,6.222427845001221
1675612099.533956,155,6.218048095703125
1675612099.543554,156,6.213682651519775
1675612099.553079,157,6.209331035614014
1675612099.566468,158,6.20499324798584
1675612099.579319,159,6.20067024230957
1675612099.59218,160,6.196359634399414
1675612099.604945,161,6.1920647621154785
1675612099.618458,162,6.187783241271973
1675612099.627928,163,6.1835150718688965
1675612099.637757,164,6.179261207580566
1675612099.651059,165,6.175020694732666
1675612099.660562,166,6.170793533325195
1675612099.670055,167,6.166580677032471
1675612099.679705,168,6.162381649017334
1675612099.689053,169,6.158195495605469
1675612099.698437,170,6.154022693634033
1675612099.707832,171,6.1498637199401855
1675612099.717198,172,6.145717620849609
1675612099.726556,173,6.141585350036621
1675612099.735854,174,6.1374664306640625
1675612099.745232,175,6.133360385894775
1675612099.754528,176,6.12926721572876
1675612099.763907,177,6.125187873840332
1675612099.773298,178,6.121120452880859
1675612099.782867,179,6.117066383361816
1675612099.792323,180,6.113026142120361
1675612099.801764,181,6.108997821807861
1675612099.811227,182,6.104981422424316
1675612099.820678,183,6.100978851318359
1675612099.830102,184,6.096989154815674
1675612099.839535,185,6.093011379241943
1675612099.849091,186,6.089046478271484
1675612099.858515,187,6.085093975067139
1675612099.868004,188,6.081153392791748
1675612099.877362,189,6.077225208282471
1675612099.886648,190,6.073309898376465
1675612099.896003,191,6.069406509399414
1675612099.905342,192,6.065515041351318
1675612099.914719,193,6.061635494232178
1675612099.924112,194,6.057768821716309
1675612099.933679,195,6.053913593292236
1675612099.947031,196,6.050070762634277
1675612099.956672,197,6.046240329742432
1675612099.96603,198,6.042420387268066
1675612099.975449,199,6.038611888885498
1675612099.984772,200,6.034816741943359
1675612099.994094,201,6.031032085418701
1675612100.003523,202,6.027259826660156
1675612100.013105,203,6.023499011993408
1675612100.022483,204,6.019749641418457
1675612100.031889,205,6.016011714935303
1675612100.041274,206,6.012285232543945
1675612100.050689,207,6.008570194244385
1675612100.060518,208,6.004866123199463
1675612100.070013,209,6.001173973083496
1675612100.079545,210,5.997493267059326
1675612100.088998,211,5.993823051452637
1675612100.098532,212,5.990164756774902
1675612100.1079,213,5.986517429351807
1675612100.117317,214,5.982880592346191
1675612100.126713,215,5.979255199432373
1675612100.136146,216,5.975640773773193
1675612100.145525,217,5.972038269042969
1675612100.154719,218,5.968445777893066
1675612100.164203,219,5.964864253997803
1675612100.173613,220,5.961293697357178
1675612100.182979,221,5.957734107971191
1675612100.192557,222,5.954185485839844
1675612100.202058,223,5.950647830963135
1675612100.211588,224,5.947121620178223
1675612100.221091,225,5.943604469299316
1675612100.230827,226,5.940098762512207
1675612100.24036,227,5.936604022979736
1675612100.249865,228,5.933119773864746
1675612100.259371,229,5.929646015167236
1675612100.269029,230,5.926182270050049
1675612100.278661,231,5.9227294921875
1675612100.291859,232,5.91928768157959
1675612100.301131,233,5.915855407714844
1675612100.310509,234,5.9124345779418945
1675612100.320076,235,5.909023284912109
1675612100.329597,236,5.905622482299805
1675612100.339156,237,5.902231216430664
1675612100.348666,238,5.89885139465332
1675612100.358344,239,5.895480632781982
1675612100.368452,240,5.892120838165283
1675612100.37843,241,5.88877010345459
1675612100.388272,242,5.885430812835693
1675612100.398206,243,5.882100582122803
1675612100.41169,244,5.878779888153076
1675612100.421069,245,5.87546968460083
1675612100.430545,246,5.872169017791748
1675612100.43982,247,5.868879318237305
1675612100.449195,248,5.865598201751709
1675612100.458583,249,5.862326145172119
1675612100.468249,250,5.85906457901001
1675612100.477774,251,5.855812072753906
1675612100.487642,252,5.852569580078125
1675612100.497179,253,5.849336624145508
1675612100.506724,254,5.84611177444458
1675612100.516291,255,5.842897891998291
1675612100.5258,256,5.839693546295166
1675612100.53534,257,5.836496829986572
1675612100.544883,258,5.833310604095459
1675612100.554413,259,5.830132961273193
1675612100.563801,260,5.82696533203125
1675612100.573106,261,5.823805809020996
1675612100.582788,262,5.820656776428223
1675612100.595935,263,5.817515850067139
1675612100.605462,264,5.814383506774902
1675612100.615082,265,5.811260223388672
1675612100.624659,266,5.808145999908447
1675612100.634191,267,5.8050408363342285
1675612100.645295,268,5.801944255828857
1675612100.657667,269,5.798856735229492
1675612100.667192,270,5.795778751373291
1675612100.676731,271,5.792707920074463
1675612100.68625,272,5.789646625518799
1675612100.695929,273,5.786593914031982
1675612100.705561,274,5.783549785614014
1675612100.715019,275,5.780513763427734
1675612100.7245,276,5.777486324310303
1675612100.733934,277,5.774468421936035
1675612100.743446,278,5.771458148956299
1675612100.755432,279,5.768455505371094
1675612100.766806,280,5.765463352203369
1675612100.776327,281,5.762478351593018
1675612100.786023,282,5.759501934051514
1675612100.795384,283,5.756533622741699
1675612100.80462,284,5.753573894500732
1675612100.81396,285,5.750622272491455
1675612100.823164,286,5.747679233551025
1675612100.83236,287,5.744744300842285
1675612100.841593,288,5.741817474365234
1675612100.850972,289,5.738898754119873
1675612100.860353,290,5.735988616943359
1675612100.869688,291,5.733086585998535
1675612100.879093,292,5.7301926612854
1675612100.888772,293,5.727306365966797
1675612100.898269,294,5.724428653717041
1675612100.907785,295,5.721559524536133
1675612100.9174,296,5.718697547912598
1675612100.927172,297,5.715844631195068
1675612100.936554,298,5.71299934387207
1675612100.945876,299,5.710162162780762
1675612100.9551,300,5.707333087921143
1675612100.964353,301,5.704512596130371
1675612100.973599,302,5.701700210571289
1675612100.98634,303,5.698896408081055
1675612100.995678,304,5.69610071182251
1675612101.005386,305,5.693314552307129
1675612101.01503,306,5.6905364990234375
1675612101.024801,307,5.687767028808594
1675612101.034428,308,5.685007095336914
1675612101.044034,309,5.682257175445557
1675612101.053636,310,5.679515361785889
1675612101.063247,311,5.676784515380859
1675612101.072888,312,5.674062252044678
1675612101.082335,313,5.671350002288818
1675612101.092003,314,5.668647289276123
1675612101.10151,315,5.66595458984375
1675612101.111036,316,5.66326904296875
1675612101.120662,317,5.660593032836914
1675612101.130389,318,5.657924652099609
1675612101.139913,319,5.6552653312683105
1675612101.149546,320,5.652614116668701
1675612101.159047,321,5.649970531463623
1675612101.168594,322,5.647334575653076
1675612101.177923,323,5.644706726074219
1675612101.187179,324,5.642086505889893
